granule_id,time_start,time_end,product,location,split,us_url,eu_url,as_url,cksum,granule_size
20210520T235959_omi_dl-la-tpe_0.he5,2021-05-20T00:00:00.000Z,2021-05-20 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210520T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210520T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210520T235959_omi_dl-la-tpe_0.he5,3690502475,11756680
20210521T235959_omi_dl-la-tpe_0.he5,2021-05-21T00:00:00.000Z,2021-05-21 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210521T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210521T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210521T235959_omi_dl-la-tpe_0.he5,768667907,11829268
20210522T235959_omi_dl-la-tpe_0.he5,2021-05-22T00:00:00.000Z,2021-05-22 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210522T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210522T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210522T235959_omi_dl-la-tpe_0.he5,2230052154,11563199
20210523T235959_omi_dl-la-tpe_0.he5,2021-05-23T00:00:00.000Z,2021-05-23 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210523T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210523T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210523T235959_omi_dl-la-tpe_0.he5,1593627750,11881913
20210524T235959_omi_dl-la-tpe_0.he5,2021-05-24T00:00:00.000Z,2021-05-24 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210524T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210524T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210524T235959_omi_dl-la-tpe_0.he5,1670668779,11541069
20210525T235959_omi_dl-la-tpe_0.he5,2021-05-25T00:00:00.000Z,2021-05-25 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210525T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210525T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210525T235959_omi_dl-la-tpe_0.he5,2261560561,11718961
20210526T235959_omi_dl-la-tpe_0.he5,2021-05-26T00:00:00.000Z,2021-05-26 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210526T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210526T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210526T235959_omi_dl-la-tpe_0.he5,1151589731,11766291
20210527T235959_omi_dl-la-tpe_0.he5,2021-05-27T00:00:00.000Z,2021-05-27 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210527T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210527T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210527T235959_omi_dl-la-tpe_0.he5,3809599929,11571355
20210528T235959_omi_dl-la-tpe_0.he5,2021-05-28T00:00:00.000Z,2021-05-28 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210528T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210528T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210528T235959_omi_dl-la-tpe_0.he5,2317007226,11835045
20210529T235959_omi_dl-la-tpe_0.he5,2021-05-29T00:00:00.000Z,2021-05-29 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210529T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210529T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210529T235959_omi_dl-la-tpe_0.he5,3854432991,11603337
20210530T235959_omi_dl-la-tpe_0.he5,2021-05-30T00:00:00.000Z,2021-05-30 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210530T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210530T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210530T235959_omi_dl-la-tpe_0.he5,1289210933,11787487
20210531T235959_omi_dl-la-tpe_0.he5,2021-05-31T00:00:00.000Z,2021-05-31 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210531T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210531T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210531T235959_omi_dl-la-tpe_0.he5,1275760180,11480694
20210601T235959_omi_dl-la-tpe_0.he5,2021-06-01T00:00:00.000Z,2021-06-01 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210601T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210601T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210601T235959_omi_dl-la-tpe_0.he5,3958387416,11705987
20210602T235959_omi_dl-la-tpe_0.he5,2021-06-02T00:00:00.000Z,2021-06-02 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210602T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210602T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210602T235959_omi_dl-la-tpe_0.he5,572390278,11757023
20210603T235959_omi_dl-la-tpe_0.he5,2021-06-03T00:00:00.000Z,2021-06-03 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210603T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210603T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210603T235959_omi_dl-la-tpe_0.he5,522338723,11602118
20210604T235959_omi_dl-la-tpe_0.he5,2021-06-04T00:00:00.000Z,2021-06-04 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210604T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210604T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210604T235959_omi_dl-la-tpe_0.he5,2033365019,11760981
20210605T235959_omi_dl-la-tpe_0.he5,2021-06-05T00:00:00.000Z,2021-06-05 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210605T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210605T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210605T235959_omi_dl-la-tpe_0.he5,3553386481,11472567
20210606T235959_omi_dl-la-tpe_0.he5,2021-06-06T00:00:00.000Z,2021-06-06 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210606T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210606T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210606T235959_omi_dl-la-tpe_0.he5,91231378,11656571
20210607T235959_omi_dl-la-tpe_0.he5,2021-06-07T00:00:00.000Z,2021-06-07 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210607T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210607T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210607T235959_omi_dl-la-tpe_0.he5,130412127,11484075
20210608T235959_omi_dl-la-tpe_0.he5,2021-06-08T00:00:00.000Z,2021-06-08 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210608T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210608T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210608T235959_omi_dl-la-tpe_0.he5,3031799658,11596295
20210609T235959_omi_dl-la-tpe_0.he5,2021-06-09T00:00:00.000Z,2021-06-09 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210609T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210609T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210609T235959_omi_dl-la-tpe_0.he5,2098166914,11421049
20210610T235959_omi_dl-la-tpe_0.he5,2021-06-10T00:00:00.000Z,2021-06-10 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210610T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210610T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210610T235959_omi_dl-la-tpe_0.he5,1957604375,11644063
20210611T235959_omi_dl-la-tpe_0.he5,2021-06-11T00:00:00.000Z,2021-06-11 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210611T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210611T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210611T235959_omi_dl-la-tpe_0.he5,2089314466,11599806
20210612T235959_omi_dl-la-tpe_0.he5,2021-06-12T00:00:00.000Z,2021-06-12 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210612T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210612T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210612T235959_omi_dl-la-tpe_0.he5,4019196066,11401701
20210613T235959_omi_dl-la-tpe_0.he5,2021-06-13T00:00:00.000Z,2021-06-13 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210613T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210613T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210613T235959_omi_dl-la-tpe_0.he5,1816497553,11640949
20210614T235959_omi_dl-la-tpe_0.he5,2021-06-14T00:00:00.000Z,2021-06-14 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210614T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210614T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210614T235959_omi_dl-la-tpe_0.he5,2204829440,11432578
20210615T235959_omi_dl-la-tpe_0.he5,2021-06-15T00:00:00.000Z,2021-06-15 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210615T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210615T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210615T235959_omi_dl-la-tpe_0.he5,478563154,11677728
20210616T235959_omi_dl-la-tpe_0.he5,2021-06-16T00:00:00.000Z,2021-06-16 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210616T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210616T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210616T235959_omi_dl-la-tpe_0.he5,3066008815,11423338
20210617T235959_omi_dl-la-tpe_0.he5,2021-06-17T00:00:00.000Z,2021-06-17 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210617T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210617T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210617T235959_omi_dl-la-tpe_0.he5,758616123,11562956
20210618T235959_omi_dl-la-tpe_0.he5,2021-06-18T00:00:00.000Z,2021-06-18 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210618T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210618T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210618T235959_omi_dl-la-tpe_0.he5,4125518841,11498726
20210619T235959_omi_dl-la-tpe_0.he5,2021-06-19T00:00:00.000Z,2021-06-19 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210619T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210619T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210619T235959_omi_dl-la-tpe_0.he5,4200896251,11293219
20210620T235959_omi_dl-la-tpe_0.he5,2021-06-20T00:00:00.000Z,2021-06-20 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210620T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210620T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210620T235959_omi_dl-la-tpe_0.he5,3874263025,11524609
20210621T235959_omi_dl-la-tpe_0.he5,2021-06-21T00:00:00.000Z,2021-06-21 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210621T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210621T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210621T235959_omi_dl-la-tpe_0.he5,1320430559,11302747
20210622T235959_omi_dl-la-tpe_0.he5,2021-06-22T00:00:00.000Z,2021-06-22 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210622T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210622T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210622T235959_omi_dl-la-tpe_0.he5,1438031519,11515490
20210623T235959_omi_dl-la-tpe_0.he5,2021-06-23T00:00:00.000Z,2021-06-23 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210623T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210623T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210623T235959_omi_dl-la-tpe_0.he5,3647237154,11304616
20210624T235959_omi_dl-la-tpe_0.he5,2021-06-24T00:00:00.000Z,2021-06-24 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210624T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210624T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210624T235959_omi_dl-la-tpe_0.he5,3137637036,11511725
20210625T235959_omi_dl-la-tpe_0.he5,2021-06-25T00:00:00.000Z,2021-06-25 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210625T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210625T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210625T235959_omi_dl-la-tpe_0.he5,1503119141,11353623
20210626T235959_omi_dl-la-tpe_0.he5,2021-06-26T00:00:00.000Z,2021-06-26 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210626T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210626T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210626T235959_omi_dl-la-tpe_0.he5,3140110253,11546761
20210627T235959_omi_dl-la-tpe_0.he5,2021-06-27T00:00:00.000Z,2021-06-27 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210627T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210627T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210627T235959_omi_dl-la-tpe_0.he5,4082574611,11534498
20210628T235959_omi_dl-la-tpe_0.he5,2021-06-28T00:00:00.000Z,2021-06-28 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210628T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210628T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210628T235959_omi_dl-la-tpe_0.he5,2624910302,11346114
20210629T235959_omi_dl-la-tpe_0.he5,2021-06-29T00:00:00.000Z,2021-06-29 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210629T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210629T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210629T235959_omi_dl-la-tpe_0.he5,4205505790,11521023
20210630T235959_omi_dl-la-tpe_0.he5,2021-06-30T00:00:00.000Z,2021-06-30 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210630T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210630T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210630T235959_omi_dl-la-tpe_0.he5,1676744176,11365531
20210701T235959_omi_dl-la-tpe_0.he5,2021-07-01T00:00:00.000Z,2021-07-01 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210701T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210701T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210701T235959_omi_dl-la-tpe_0.he5,3238662483,11502647
20210702T235959_omi_dl-la-tpe_0.he5,2021-07-02T00:00:00.000Z,2021-07-02 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210702T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210702T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210702T235959_omi_dl-la-tpe_0.he5,3843677056,11299352
20210703T235959_omi_dl-la-tpe_0.he5,2021-07-03T00:00:00.000Z,2021-07-03 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210703T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210703T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210703T235959_omi_dl-la-tpe_0.he5,2591333994,11474490
20210704T235959_omi_dl-la-tpe_0.he5,2021-07-04T00:00:00.000Z,2021-07-04 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210704T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210704T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210704T235959_omi_dl-la-tpe_0.he5,3985850408,11441645
20210705T235959_omi_dl-la-tpe_0.he5,2021-07-05T00:00:00.000Z,2021-07-05 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210705T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210705T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210705T235959_omi_dl-la-tpe_0.he5,807764949,11262995
20210706T235959_omi_dl-la-tpe_0.he5,2021-07-06T00:00:00.000Z,2021-07-06 23:59:59+00:00,omi,dl-la-tpe,test,s3://drivendata-competition-airathon-public-us/no2/test/omi/2021/20210706T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-eu/no2/test/omi/2021/20210706T235959_omi_dl-la-tpe_0.he5,s3://drivendata-competition-airathon-public-as/no2/test/omi/2021/20210706T235959_omi_dl-la-tpe_0.he5,1419396813,11528630
